Route_name,Route_link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seats_available
Raiganj to Barasat (West Bengal),https://www.redbus.in/bus-tickets/raiganj-to-barasat-west-bengal,NBSTC-RAI-KOL-R1-19:30 - 156414,NON A/C Seater Push Back (2+2),20:30,09h 30m,06:00,3.3,INR 321,30 Seats available
Raiganj to Barasat (West Bengal),https://www.redbus.in/bus-tickets/raiganj-to-barasat-west-bengal,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),19:15,10h 40m,05:55,2.4,INR 700,33 Seats available
Kolkata to Dhupguri (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-dhupguri-west-bengal,NORTH BENGAL STATE TRANSPORT CORPORATION - 171781,Non AC Seater (2+3),15:00,14h 15m,05:15,1.8,INR 515,49 Seats available
Kolkata to Dhupguri (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-dhupguri-west-bengal,NBSTC-KOL-COB-R1-17:00 - 156429,Non AC Seater 2+2,17:00,13h 30m,06:30,3.7,INR 555,30 Seats available
Raiganj to Ranaghat,https://www.redbus.in/bus-tickets/raiganj-to-ranaghat,NBSTC-RAI-KOL-R1-19:30 - 156414,NON A/C Seater Push Back (2+2),20:30,08h 45m,05:15,4.1,INR 278,30 Seats available
Raiganj to Ranaghat,https://www.redbus.in/bus-tickets/raiganj-to-ranaghat,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),19:45,08h 25m,04:10,3.0,INR 500,61 Seats available
Raiganj to Ranaghat,https://www.redbus.in/bus-tickets/raiganj-to-ranaghat,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),19:15,07h 55m,03:10,2.4,INR 700,33 Seats available
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,NORTH BENGAL STATE TRANSPORT CORPORATION - 171781,Non AC Seater (2+3),15:00,11h 45m,02:45,4.3,INR 375,47 Seats available
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,NBSTC-KOL-SLG-R1-18:00 - 156411,NON A/C Seater Push Back (2+2),18:00,09h 30m,03:30,4.3,INR 405,33 Seats available
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,11h 25m,06:55,4.8,899,50 Seats available
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Lokenath Bus Service,,18:15,10h 45m,05:00,4.4,INR 1050,52 Seats available
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,,,,,,,,
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,,,,,,,,
Kolkata to Kishanganj,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,,,,,,,,
Kolkata to Falakata (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-falakata,NORTH BENGAL STATE TRANSPORT CORPORATION - 171781,Non AC Seater (2+3),15:00,14h 30m,05:30,4.6,INR 530,47 Seats available
Kolkata to Falakata (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-falakata,NBSTC-KOL-COB-R1-17:00 - 156429,Non AC Seater 2+2,17:00,14h 00m,07:00,2.4,INR 571,30 Seats available
Balurghat to Siliguri,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,Mohanta Travels,A/C Seater / Sleeper (2+2),21:00,08h 00m,05:00,3.8,INR 380,22 Seats available
Balurghat to Siliguri,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,Padmanabha Travels,A/C Seater / Sleeper (2+2),20:45,08h 20m,05:05,3.3,INR 316,17 Seats available
Balurghat to Siliguri,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,New Dolphin Travels,A/C Seater / Sleeper (2+2),21:40,07h 20m,05:00,4.2,INR 350,49 Seats available
Balurghat to Siliguri,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,Shree Krishna Travels,A/C Seater / Sleeper (2+2),21:10,07h 20m,04:30,3.4,318,35 Seats available
Balurghat to Siliguri,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,Sankar Travels,A/C Seater / Sleeper (2+1),20:10,08h 20m,04:30,2.5,INR 450,11 Seats available
Balurghat to Siliguri,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,Gopal Travels,A/C Seater / Sleeper (2+2),20:30,07h 30m,04:00,1.1,INR 250,64 Seats available
Cooch Behar (West Bengal) to Farakka,https://www.redbus.in/bus-tickets/cooch-behar-west-bengal-to-farakka,NBSTC-COB-BHP-R1-19:00 - 156424,Non AC Seater 2+2,19:00,09h 30m,04:30,4.7,INR 367,28 Seats available
Siliguri to Barasat (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-barasat-west-bengal,NBSTC-SLG-KOL-R1-18:30 - 156410,NON A/C Seater Push Back (2+2),18:30,11h 00m,05:30,4.2,INR 466,33 Seats available
Siliguri to Barasat (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-barasat-west-bengal,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),14:30,15h 25m,05:55,2.4,INR 700,33 Seats available
Falakata (west bengal) to Omarpur (West Bengal),https://www.redbus.in/bus-tickets/falakata-to-omarpur-west-bengal,NBSTC-COB-BHP-R1-19:00 - 156424,Non AC Seater 2+2,19:50,10h 10m,06:00,3.7,INR 369,28 Seats available
Raiganj to Balurghat,https://www.redbus.in/bus-tickets/raiganj-to-balurghat,NBSTC-RAI-BND-BLG-06-9:15 - 164032,Non AC Seater (2+3),09:15,03h 00m,12:15,3.0,INR 87,41 Seats available
Raiganj to Balurghat,https://www.redbus.in/bus-tickets/raiganj-to-balurghat,NBSTC-RAI-BND-BLG-07-10:15 - 164033,Non AC Seater (2+3),10:15,03h 00m,13:15,3.0,INR 87,41 Seats available
Raiganj to Balurghat,https://www.redbus.in/bus-tickets/raiganj-to-balurghat,NBSTC-RAI-BND-BLG-08-11:20 - 164034,Non AC Seater (2+3),11:20,03h 00m,14:20,3.0,INR 87,38 Seats available
Raiganj to Balurghat,https://www.redbus.in/bus-tickets/raiganj-to-balurghat,NBSTC-RAI-BND-BLG-11-13:45 - 164035,Non AC Seater (2+3),13:45,03h 00m,16:45,5.0,INR 87,38 Seats available
Kolkata to Maynaguri (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-maynaguri-west-bengal,NORTH BENGAL STATE TRANSPORT CORPORATION - 171781,Non AC Seater (2+3),15:00,14h 00m,05:00,3.1,INR 500,49 Seats available
Kolkata to Maynaguri (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-maynaguri-west-bengal,NBSTC-KOL-COB-R1-17:00 - 156429,Non AC Seater 2+2,17:00,13h 00m,06:00,3.1,INR 538,25 Seats available
Siliguri to Raiganj,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,NORTH BENGAL STATE TRANSPORT CORPORATION - 164047,Non AC Seater (2+3),10:30,04h 00m,14:30,4.0,INR 140,46 Seats available
Siliguri to Raiganj,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,NORTH BENGAL STATE TRANSPORT CORPORATION - 164052,Non AC Seater (2+3),12:20,04h 00m,16:20,1.9,INR 140,46 Seats available
Siliguri to Raiganj,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),15:15,05h 00m,20:15,3.0,INR 280,10 Seats available
Siliguri to Raiganj,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Shree Krishna Travels,NON A/C Seater / Sleeper (2+2),20:00,06h 00m,02:00,3.3,INR 250,23 Seats available
Siliguri to Raiganj,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),20:20,04h 10m,00:30,3.5,INR 450,43 Seats available
Siliguri to Raiganj,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Aradhana Bus Service,A/C Seater / Sleeper (2+2),21:00,04h 30m,01:30,3.5,INR 700,36 Seats available
Siliguri to Raiganj,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),14:30,04h 45m,19:15,2.4,INR 700,33 Seats available
Siliguri to Raiganj,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,04h 00m,22:30,4.9,INR 1500,14 Seats available
